"id";"sex";"date";"time";"lat";"long";"week";"clean_lat";"clean_long";"smooth_lat";"smooth_long";"distance_to_colony";"shoreline_distance"
"17586";M;2010-10-27;03:33:00;60.36;-57.27;43.0;60.36;-57.27;60.935;-56.525;1961.49621116973;781414.0426355171
"17586";M;2010-10-29;03:43:00;59.85;-59.68;43.0;59.85;-59.68;59.33;-59.81;2090.0735246148997;356770.8879399678
"17586";M;2010-10-29;15:44:00;58.81;-59.94;43.0;58.81;-59.94;59.33;-59.81;2189.90899007403;356770.8879399678
"17586";M;2010-10-30;15:44:00;58.04;-59.95;43.0;58.04;-59.95;58.235;-59.95;2258.7813037926403;229554.8582081161
"17586";M;2010-11-01;03:48:00;59.43;-61.22;44.0;59.43;-61.22;58.955;-61.97;2180.88469797499;108606.90949181099
"17586";M;2010-11-02;15:53:00;57.48;-62.48;44.0;57.48;-62.48;57.575;-62.665;2397.5777191595903;0.0
"17586";M;2010-11-03;15:52:00;57.12;-62.23;44.0;57.12;-62.23;57.21;-62.29;2421.28491906108;0.0
"17586";M;2010-11-04;15:51:00;58.39;-61.85;44.0;58.39;-61.85;57.82;-62.475;2294.21160206981;0.0
"17586";M;2010-11-05;03:51:00;58.63;-61.85;44.0;58.63;-61.85;58.265;-62.16;2273.0396210558;38017.39928867479
"17586";M;2010-11-05;15:54:00;57.9;-62.47;44.0;57.9;-62.47;58.265;-62.16;2359.62232629788;38017.39928867479
"17586";M;2010-11-07;03:35:00;59.75;-57.83;44.0;59.75;-57.83;59.85;-57.325;2033.7692845471101;654341.203107126
"17586";M;2010-11-07;15:31:00;59.95;-56.82;44.0;59.95;-56.82;59.85;-57.325;1981.23725740368;654341.203107126
"17586";M;2010-11-08;03:22:00;59.2;-54.56;45.0;59.2;-54.56;57.96;-54.995;1970.21135286399;693066.9743268571
"17586";M;2010-11-09;15:25:00;57.51;-55.41;45.0;57.51;-55.41;57.115;-55.915;2152.6448759086097;490265.346626423
"17586";M;2010-11-10;03:25:00;57.76;-55.4;45.0;57.76;-55.4;57.69;-55.33;2129.24109596903;625727.9509467751
"17586";M;2010-11-11;15:30:00;55.66;-56.61;45.0;55.66;-56.61;56.45;-55.74;2365.53039861925;387449.0242439931
"17586";M;2010-11-12;15:43:00;54.6;-59.58;45.0;54.6;-59.58;54.935;-58.775;2564.51186095504;13948.627170106123
"17586";M;2010-11-13;03:46:00;54.35;-60.56;45.0;54.35;-60.56;54.785;-60.18;2621.15902069918;0.0
"17586";M;2010-11-13;15:44:00;55.22;-59.8;45.0;55.22;-59.8;54.785;-60.18;2513.2498233557;0.0
"17586";M;2010-11-14;03:41:00;55.11;-59.15;45.0;55.11;-59.15;54.51;-59.455;2501.7807479570297;0.0
"17586";M;2010-11-14;15:44:00;53.91;-59.76;45.0;53.91;-59.76;54.51;-59.455;2636.35003520823;0.0
"17586";M;2010-11-15;03:48:00;53.82;-60.86;46.0;53.82;-60.86;54.645;-60.1;2681.7404709321;0.0
"17586";M;2010-11-15;15:42:00;55.47;-59.34;46.0;55.47;-59.34;54.645;-60.1;2474.2253310320402;0.0
"17586";M;2010-11-16;03:42:00;55.63;-59.2;46.0;55.63;-59.2;55.585;-59.125;2454.4843098872298;67712.58144770384
"17586";M;2010-11-17;15:45:00;53.55;-60.0;46.0;53.55;-60.0;54.315;-59.26;2678.87013691639;0.0
"17586";M;2010-11-18;03:54:00;53.74;-62.35;46.0;53.74;-62.35;55.12;-61.085;2739.76216772771;0.0
"17586";M;2010-11-19;15:43:00;55.99;-59.39;46.0;55.99;-59.39;56.425;-59.155;2427.23005627343;182741.51612334693
"17586";M;2010-11-22;03:44:00;54.61;-59.49;47.0;54.61;-59.49;54.525;-59.1;2560.5524168353604;0.0
"17586";M;2010-11-23;15:44:00;55.25;-59.39;47.0;55.25;-59.39;55.05;-59.47;2496.61634631059;0.0
"17586";M;2010-11-24;15:43:00;54.93;-59.07;47.0;54.93;-59.07;54.955;-59.15;2516.14591027802;0.0
"17586";M;2010-11-26;03:45:00;55.77;-59.45;47.0;55.77;-59.45;55.85;-59.12;2449.80779054808;120073.87778318704
"17586";M;2010-11-27;15:45:00;53.91;-59.21;47.0;53.91;-59.21;54.8;-58.415;2618.10433678492;2009.5613366707594
"17586";M;2010-11-29;03:45:00;53.62;-59.21;48.0;53.62;-59.21;53.835;-59.125;2645.98416694193;10059.037519080446
"17586";M;2010-11-29;15:45:00;54.05;-59.04;48.0;54.05;-59.04;53.835;-59.125;2599.05260908864;10059.037519080446
"17586";M;2010-11-30;03:42:00;53.7;-58.24;48.0;53.7;-58.24;53.47;-58.155;2606.44128215654;0.0
"17586";M;2010-12-01;03:42:00;53.12;-58.28;48.0;53.12;-58.28;53.23;-58.07;2663.92345207361;0.0
"17586";M;2010-12-01;15:41:00;53.34;-57.86;48.0;53.34;-57.86;53.23;-58.07;2628.9440615796602;0.0
"17586";M;2010-12-02;03:40:00;53.45;-57.56;48.0;53.45;-57.56;53.335;-57.35;2608.5662353765697;0.0
"17586";M;2010-12-03;03:41:00;53.55;-57.84;48.0;53.55;-57.84;54.03;-57.315;2607.9309520335396;0.0
"17586";M;2010-12-04;15:28:00;53.68;-54.44;48.0;53.68;-54.44;53.94;-54.84;2487.2916830487;146599.58113001453
"17586";M;2010-12-06;15:22:00;55.61;-52.61;49.0;55.61;-52.61;55.32;-53.445;2242.52662349817;440267.0100770783
"17586";M;2010-12-07;15:27:00;58.18;-54.0;49.0;58.18;-54.0;57.35;-54.59;2044.25057665442;610767.9196336757
"17586";M;2010-12-10;03:28:00;56.86;-53.97;49.0;56.86;-53.97;56.87;-54.13;2166.2287263503;573010.7699199419
"17586";M;2010-12-10;15:30:00;56.88;-54.29;49.0;56.88;-54.29;56.87;-54.13;2174.6941779913;573010.7699199419
"17586";M;2010-12-12;03:27:00;56.45;-53.49;49.0;56.45;-53.49;56.96;-53.025;2189.65170514747;671603.4753584078
"17586";M;2010-12-13;15:15:00;56.05;-50.19;50.0;56.05;-50.19;56.575;-50.22;2125.96277295972;870565.3319130678
"17586";M;2010-12-14;15:23:00;59.41;-52.2;50.0;59.41;-52.2;58.17;-53.23;1872.7670437312001;831577.6352207487
"17586";M;2010-12-15;03:12:00;59.23;-49.39;50.0;59.23;-49.39;58.455;-49.795;1798.75182760187;563878.2004914151
"17586";M;2010-12-15;15:16:00;57.68;-50.2;50.0;57.68;-50.2;58.455;-49.795;1969.46161309442;563878.2004914151
"17586";M;2010-12-16;15:33:00;59.93;-54.21;50.0;59.93;-54.21;59.09;-54.3;1893.43378491543;783156.7622108175
"17586";M;2010-12-19;03:18:00;58.26;-50.28;50.0;58.26;-50.28;58.07;-50.31;1917.17698843233;661232.8120166787
"17586";M;2010-12-24;03:27:00;60.25;-51.91;51.0;60.25;-51.91;60.285;-53.065;1787.8802326320601;509649.2515153571
"17586";M;2010-12-24;15:36:00;60.32;-54.22;51.0;60.32;-54.22;60.285;-53.065;1859.54232768724;509649.2515153571
"17586";M;2010-12-25;03:30:00;59.77;-52.53;51.0;59.77;-52.53;59.31;-52.875;1851.2660937286598;635018.5070219833
"17586";M;2010-12-26;15:29:00;58.47;-52.1;51.0;58.47;-52.1;58.565;-52.315;1955.52388640878;700280.7414482838
"17586";M;2010-12-27;03:29:00;58.71;-51.91;52.0;58.71;-51.91;58.545;-52.065;1927.23299827083;684221.8866461719
"17586";M;2010-12-27;15:30:00;58.38;-52.22;52.0;58.38;-52.22;58.545;-52.065;1967.7262750934299;684221.8866461719
"17586";M;2010-12-28;03:37:00;58.77;-53.79;52.0;58.77;-53.79;59.515;-52.505;1983.33313397997;574439.8257561692
"17586";M;2010-12-29;15:23:00;59.76;-50.23;52.0;59.76;-50.23;60.09;-49.945;1776.87535433799;281073.0819201326
"17586";M;2010-12-31;15:36:00;57.74;-53.36;52.0;57.74;-53.36;58.125;-53.08;2064.05047878109;826556.3081737135
"17586";M;2011-01-01;16:05:00;58.96;-60.37;52.0;58.96;-60.37;58.715;-58.9;2191.8046504710096;377912.829172977
"17586";M;2011-01-02;16:00:00;57.17;-58.87;52.0;57.17;-58.87;57.615;-58.65;2300.44366962983;319851.8442684159
"17586";M;2011-01-03;03:58:00;56.99;-58.44;1.0;56.99;-58.44;56.77;-58.785;2302.33130139712;261924.3114548346
"17586";M;2011-01-05;04:00:00;56.42;-58.71;1.0;56.42;-58.71;56.505;-57.87;2364.19451506829;288646.7303138783
"17586";M;2011-01-06;16:10:00;57.36;-61.05;1.0;57.36;-61.05;57.4;-59.95;2358.3453931109902;168664.09628288978
"17586";M;2011-01-07;04:06:00;56.67;-59.87;1.0;56.67;-59.87;56.63;-59.465;2380.57788356974;194937.6776576527
"17586";M;2011-01-08;04:00:00;56.68;-58.51;1.0;56.68;-58.51;56.455;-58.86;2333.3221878766904;211145.87087354512
"17586";M;2011-01-09;16:02:00;55.3;-58.6;1.0;55.3;-58.6;55.63;-58.375;2465.4380826248803;115320.61625905399
"17586";M;2011-01-10;16:11:00;56.56;-60.87;2.0;56.56;-60.87;56.13;-60.645;2425.08373638209;57436.993151246184
"17586";M;2011-01-11;16:03:00;54.52;-58.65;2.0;54.52;-58.65;55.17;-58.55;2541.1861525711997;46035.613562503066
"17586";M;2011-01-14;04:04:00;54.51;-58.66;2.0;54.51;-58.66;54.9;-58.64;2542.47177210538;12872.727325938733
"17586";M;2011-01-14;16:04:00;55.29;-58.62;2.0;55.29;-58.62;54.9;-58.64;2467.0504285389397;12872.727325938733
"17586";M;2011-01-16;15:59:00;54.45;-57.31;2.0;54.45;-57.31;54.26;-57.585;2503.88408217054;11547.870941475514
"17586";M;2011-01-17;03:56:00;54.71;-56.65;3.0;54.71;-56.65;54.675;-56.505;2457.47078954247;93637.90389124636
"17586";M;2011-01-17;15:56:00;54.64;-56.36;3.0;54.64;-56.36;54.675;-56.505;2454.81787490679;93637.90389124636
"17586";M;2011-01-19;03:48:00;56.0;-54.49;3.0;56.0;-54.49;55.645;-54.72;2264.44753529573;356911.16788490524
"17586";M;2011-01-19;15:50:00;55.29;-54.95;3.0;55.29;-54.95;55.645;-54.72;2347.07203441779;356911.16788490524
"17586";M;2011-01-21;03:56:00;54.54;-56.21;3.0;54.54;-56.21;54.75;-56.445;2459.61394794707;103809.47045092203
"17586";M;2011-01-21;15:58:00;54.96;-56.68;3.0;54.96;-56.68;54.75;-56.445;2434.48523398597;103809.47045092203
"17586";M;2011-01-24;04:03:00;58.42;-57.64;4.0;58.42;-57.64;58.515;-57.87;2144.88596429977;467955.1470948622
"17586";M;2011-01-26;15:57:00;54.34;-56.24;4.0;54.34;-56.24;54.755;-56.255;2479.8767120863304;124319.12087169474
"17586";M;2011-01-29;03:28:00;58.52;-48.74;4.0;58.52;-48.74;58.185;-49.355;1844.94771441367;602482.1482348198
"17586";M;2011-01-30;03:29:00;57.25;-49.07;4.0;57.25;-49.07;57.065;-49.125;1976.11217141223;779412.0202738883
"17586";M;2011-01-30;15:30:00;56.88;-49.18;4.0;56.88;-49.18;57.065;-49.125;2015.13432460518;779412.0202738883
"17586";M;2011-01-31;03:27:00;56.87;-48.41;5.0;56.87;-48.41;56.61;-48.65;1993.24735395468;829451.1456886416
"17586";M;2011-02-01;15:24:00;58.87;-47.61;5.0;58.87;-47.61;57.805;-48.68;1777.4422318497;627593.1706535583
"17586";M;2011-02-02;03:25:00;59.93;-47.96;5.0;59.93;-47.96;59.95;-48.33;1689.2663500361;203716.14365754992
"17586";M;2011-02-03;15:24:00;58.62;-47.67;5.0;58.62;-47.67;59.085;-47.425;1802.93749608605;334328.0098526129
"17586";M;2011-02-04;03:24:00;58.52;-47.53;5.0;58.52;-47.53;58.405;-48.025;1808.23567670615;484087.1967981997
"17586";M;2011-02-05;15:22:00;57.66;-47.12;5.0;57.66;-47.12;57.65;-47.375;1878.7364034515401;574442.952483835
"17586";M;2011-02-06;03:34:00;59.32;-49.86;5.0;59.32;-49.86;60.375;-49.795;1805.30594084337;228545.2659456248
"17586";M;2011-02-08;03:17:00;59.51;-45.58;6.0;59.51;-45.58;58.975;-45.955;1656.1729968544;252857.54502451068
"17586";M;2011-02-10;03:20:00;57.81;-46.44;6.0;57.81;-46.44;57.835;-46.815;1844.4617922654002;513244.0702879614
"17586";M;2011-02-10;15:23:00;57.86;-47.19;6.0;57.86;-47.19;57.835;-46.815;1861.43808762055;513244.0702879614
"17586";M;2011-02-12;03:21:00;58.82;-46.56;6.0;58.82;-46.56;58.27;-46.875;1750.73991423076;433335.6203131509
"17586";M;2011-02-12;15:23:00;57.72;-47.19;6.0;57.72;-47.19;58.27;-46.875;1874.9706356475901;433335.6203131509
"17586";M;2011-02-13;03:25:00;58.12;-47.69;6.0;58.12;-47.69;58.15;-48.19;1851.22344839231;536998.2341868507
"17586";M;2011-02-16;15:23:00;58.61;-47.23;7.0;58.61;-47.23;57.89;-47.535;1790.68413668897;539208.8204770278
"17586";M;2011-02-17;03:27:00;60.0;-48.36;7.0;60.0;-48.36;60.665;-48.425;1695.37765713985;68015.89843900017
"17586";M;2011-02-17;15:28:00;61.33;-48.49;7.0;61.33;-48.49;60.665;-48.425;1579.88452210034;68015.89843900017
"17586";M;2011-02-18;03:26:00;61.45;-48.0;7.0;61.45;-48.0;60.985;-48.63;1553.4066301152402;45739.68413760803
"17586";M;2011-02-18;15:31:00;60.52;-49.26;7.0;60.52;-49.26;60.985;-48.63;1676.9082631888;45739.68413760803
"17586";M;2011-02-21;03:25:00;53.06;-47.95;8.0;53.06;-47.95;52.58;-48.145;2359.8824166794097;829472.1860851436
"17586";M;2011-02-22;03:30:00;53.06;-49.23;8.0;53.06;-49.23;53.695;-49.485;2395.1001002159596;701259.774669985
"17586";M;2011-02-23;03:34:00;54.68;-50.14;8.0;54.68;-50.14;55.76;-49.835;2259.02727375789;805589.707647669
"17586";M;2011-02-23;15:31:00;56.84;-49.53;8.0;56.84;-49.53;55.76;-49.835;2029.50177134592;805589.707647669
"17587";F;2010-09-04;23:56:00;77.44;0.73;35.0;77.44;0.73;77.44;0.73;997.45595504651;1383514.3748846073
"17587";F;2010-09-06;11:58:00;78.42;0.23;36.0;78.42;0.23;78.43;-0.0666666666666667;1057.65611057942;1295285.562204062
"17587";F;2010-09-06;23:51:00;78.58;1.68;36.0;78.58;1.68;78.43;-0.0666666666666667;1093.5551661757402;1295285.562204062
"17587";F;2010-09-07;11:46:00;78.81;2.89;36.0;78.81;2.89;78.81;2.89;1130.18813041979;940268.3624541013
"17587";F;2010-09-08;23:49:00;76.73;2.14;36.0;76.73;2.14;77.7566666666667;2.09666666666667;983.1458544192;1171262.3881148875
"17587";F;2010-09-09;12:04:00;77.06;-1.78;36.0;77.06;-1.78;77.06;-1.78;922.9089073894601;1721612.7689515671
"17587";F;2010-09-10;11:43:00;78.22;3.51;36.0;78.22;3.51;77.8466666666667;1.09;1101.20179505899;1253021.3093246254
"17587";F;2010-09-11;23:58:00;77.33;-0.38;36.0;77.33;-0.38;77.285;0.145;968.6047364307001;1479900.8504295873
"17587";F;2010-09-13;00:01:00;78.44;-1.34;37.0;78.44;-1.34;77.5533333333333;2.16;1033.84110109172;1216990.463535033
"17587";F;2010-09-13;11:34:00;78.19;5.62;37.0;78.19;5.62;77.5533333333333;2.16;1139.19358345879;1216990.463535033
"17587";F;2010-09-13;23:47:00;76.03;2.2;37.0;76.03;2.2;77.5533333333333;2.16;947.65168529784;1216990.463535033
"17587";F;2010-09-14;12:02:00;76.49;-1.72;37.0;76.49;-1.72;76.49;-1.72;885.36240646691;1802640.5579075196
"17587";F;2010-09-15;00:04:00;77.83;-2.14;37.0;77.83;-2.14;77.93;-1.79;973.26315036884;1540405.8205654987
"17587";F;2010-09-15;12:01:00;78.03;-1.44;37.0;78.03;-1.44;77.93;-1.79;1000.3905669122901;1540405.8205654987
"17587";F;2010-09-16;00:01:00;78.23;-1.48;37.0;78.23;-1.48;78.6033333333333;-1.06666666666667;1015.16388956691;1395278.5595330813
"17587";F;2010-09-16;23:57:00;79.01;-0.57;37.0;79.01;-0.57;78.6033333333333;-1.06666666666667;1090.82980089463;1395278.5595330813
"17587";F;2010-09-21;00:03:00;79.54;-2.43;38.0;79.54;-2.43;79.3833333333333;-0.386666666666667;1109.73656222244;1234999.9217230568
"17587";F;2010-09-22;11:49:00;79.07;0.82;38.0;79.07;0.82;78.97;-0.14;1116.33464356655;1245027.3569039989
"17587";F;2010-09-26;11:56:00;81.78;-1.16;38.0;81.78;-1.16;81.78;-1.16;1324.45905951454;1231007.8617373458
"17587";F;2010-09-27;23:59:00;82.83;-2.03;39.0;82.83;-2.03;82.48;-2.11333333333333;1416.70705415473;1323967.673264891
"17587";F;2010-09-30;23:50:00;78.76;-0.03;39.0;78.76;-0.03;80.1166666666667;-1.07333333333333;1079.32260571912;1355255.1235954901
"17587";F;2010-10-01;12:05:00;23.1;-3.95;39.0;68.49000000000001;-3.95;68.49;-3.95;5416.6725050408195;1327526.355520997
"17587";F;2010-10-03;12:10:00;67.36;-5.11;39.0;67.36;-5.11;62.79;-5.4;749.68807829012;675461.0904389815
"17587";F;2010-10-04;00:20:00;71.77;-7.77;40.0;71.77;-7.77;77.91;-2.89333333333333;505.08715594399;1661329.4763936086
"17587";F;2010-10-04;11:54:00;80.52;-1.31;40.0;80.52;-1.31;77.91;-2.89333333333333;1208.95124114534;1661329.4763936086
"17587";F;2010-10-06;12:09:00;75.52;-5.08;40.0;75.52;-5.08;75.525;-4.815;748.5682556914;1404513.8823095239
"17587";F;2010-10-07;12:28:00;74.97;-10.03;40.0;74.97;-10.03;75.325;-8.89;602.93241198763;944113.1551578661
"17587";F;2010-10-08;00:25:00;71.86;-9.32;40.0;71.86;-9.32;70.655;-9.4;453.37516895743;1347425.5364014287
"17587";F;2010-10-10;00:48:00;70.02;-15.21;40.0;70.02;-15.21;70.59;-15.225;249.15985645275;698658.0436645293
"17587";F;2010-10-11;12:43:00;71.97;-14.06;41.0;71.97;-14.06;71.425;-14.98;300.20401248769997;739902.9356192963
"17587";F;2010-10-12;00:41:00;71.86;-13.59;41.0;71.86;-13.59;71.73;-13.04;310.63436002779;965408.0802563719
"17587";F;2010-10-14;00:38:00;70.47;-12.84;41.0;70.47;-12.84;70.075;-12.415;322.69833911951;1021956.6642734936
"17587";F;2010-10-15;12:42:00;71.46;-14.05;41.0;71.46;-14.05;70.98;-14.16;282.30813408461;826262.145375106
"17587";F;2010-10-17;13:19:00;67.07;-23.53;41.0;67.07;-23.53;68.805;-19.955;413.47716619449;453867.06966092036
"17587";F;2010-10-19;14:16:00;63.16;-37.75;42.0;63.16;-37.75;63.065;-37.865;1090.4463860673102;332871.61593786953
"17587";F;2010-10-20;14:21:00;64.7;-39.17;42.0;64.7;-39.17;64.205;-39.345;993.52223869851;117110.16249980955
"17587";F;2010-10-21;02:28:00;65.43;-40.94;42.0;65.43;-40.94;64.87;-42.2;989.89161867135;0.0
"17587";F;2010-10-23;02:48:00;58.08;-45.89;42.0;58.08;-45.89;58.355;-47.34;1802.4305963055;445155.0752221255
"17587";F;2010-10-23;15:00:00;58.63;-48.79;42.0;58.63;-48.79;58.355;-47.34;1836.1122841196;445155.0752221255
"17587";F;2010-10-24;15:03:00;55.15;-49.7;42.0;55.15;-49.7;55.525;-49.375;2199.68986958817;827089.5610131023
"17587";F;2010-10-25;02:58:00;53.15;-48.46;43.0;53.15;-48.46;52.235;-48.405;2364.6670190203104;769621.1336823442
"17587";F;2010-10-26;14:57:00;49.22;-48.13;43.0;49.22;-48.13;49.885;-48.06;2759.96343477186;591346.0973113198
"17587";F;2010-10-27;14:55:00;49.69;-47.78;43.0;49.69;-47.78;49.215;-48.085;2702.13435810754;556649.5345511194
"17587";F;2010-10-28;02:55:00;49.78;-47.79;43.0;49.78;-47.79;49.555;-47.795;2693.0348450634;601268.5067446888
"17587";F;2010-10-28;14:55:00;49.33;-47.8;43.0;49.33;-47.8;49.555;-47.795;2740.10515799045;601268.5067446888
"17587";F;2010-10-30;02:58:00;48.84;-48.45;43.0;48.84;-48.45;49.015;-48.265;2807.71849356658;531525.4325880326
"17587";F;2010-11-02;02:48:00;47.24;-46.1;44.0;47.24;-46.1;46.005;-46.35;2917.99068290975;740067.8761784416
"17587";F;2010-11-04;02:54:00;42.6;-47.6;44.0;42.6;-47.6;42.845;-47.29;3445.75935456421;878642.9214333936
"17587";F;2010-11-05;02:52:00;43.57;-47.1;44.0;43.57;-47.1;43.135;-47.345;3330.81508157294;844574.0389569484
"17587";F;2010-11-07;02:55:00;43.58;-47.7;44.0;43.58;-47.7;42.91;-47.95;3343.6619964063298;819235.3292965819
"17587";F;2010-11-07;14:57:00;42.24;-48.2;44.0;42.24;-48.2;42.91;-47.95;3498.08067292865;819235.3292965819
"17587";F;2010-11-08;03:01:00;42.2;-49.31;45.0;42.2;-49.31;43.415;-48.745;3528.67474530363;702374.2497375654
"17587";F;2010-11-09;02:57:00;45.27;-48.17;45.0;45.27;-48.17;45.01;-48.355;3175.57645735121;585438.6203722872
"17587";F;2010-11-09;14:58:00;44.75;-48.54;45.0;44.75;-48.54;45.01;-48.355;3239.55214338367;585438.6203722872
"17587";F;2010-11-10;14:59:00;44.42;-48.64;45.0;44.42;-48.64;44.21;-48.71;3276.9069086989202;621850.461178097
"17587";F;2010-11-12;03:05:00;42.45;-50.22;45.0;42.45;-50.22;42.56;-50.09;3524.34558433985;722210.7620261728
"17587";F;2010-11-14;03:02:00;43.06;-49.53;45.0;43.06;-49.53;43.38;-49.52;3442.69417331452;650547.9696554147
"17587";F;2010-11-15;02:59:00;42.58;-48.49;46.0;42.58;-48.49;41.785;-48.605;3468.67316875361;906366.8878127735
"17587";F;2010-11-16;03:08:00;42.56;-50.95;46.0;42.56;-50.95;43.61;-50.75;3530.9331031921397;546360.1712983144
"17587";F;2010-11-16;15:07:00;44.66;-50.55;46.0;44.66;-50.55;43.61;-50.75;3299.19416138922;546360.1712983144
"17587";F;2010-11-17;15:10:00;44.01;-51.13;46.0;44.01;-51.13;44.425;-50.83;3382.48888080888;434072.547644731
"17587";F;2010-11-18;14:59:00;43.39;-48.45;46.0;43.39;-48.45;43.08;-49.34;3381.57910613023;699230.7832473025
"17587";F;2010-11-19;14:52:00;45.53;-46.77;46.0;45.53;-46.77;44.96;-47.595;3114.74763411139;664071.3401157573
"17587";F;2010-11-20;15:03:00;46.76;-49.34;46.0;46.76;-49.34;46.945;-48.665;3047.78338894966;450247.35694702127
"17587";F;2010-11-21;03:04:00;46.03;-49.68;46.0;46.03;-49.68;46.805;-48.79;3133.00798624374;442133.12808910175
"17587";F;2010-11-21;14:58:00;47.58;-47.9;46.0;47.58;-47.9;46.805;-48.79;2925.59206533285;442133.12808910175
"17587";F;2010-11-22;02:53:00;47.89;-46.74;47.0;47.89;-46.74;46.865;-47.16;2864.64667566799;617203.2823739129
"17587";F;2010-11-22;14:57:00;45.84;-47.58;47.0;45.84;-47.58;46.865;-47.16;3101.0863590796102;617203.2823739129
"17587";F;2010-11-23;02:56:00;45.3;-47.3;47.0;45.3;-47.3;45.215;-47.035;3151.58418229964;705183.8394847035
"17587";F;2010-11-24;02:50:00;44.78;-45.86;47.0;44.78;-45.86;43.28;-47.025;3173.67401680199;857859.3277054587
"17587";F;2010-11-24;15:00:00;41.78;-48.19;47.0;41.78;-48.19;43.28;-47.025;3546.92191903833;857859.3277054587
"17587";F;2010-11-25;03:10:00;41.81;-50.78;47.0;41.81;-50.78;43.75;-49.635;3606.1121255842;598114.1991611893
"17587";F;2010-11-26;02:56:00;46.21;-47.21;47.0;46.21;-47.21;45.005;-48.0;3053.11629668962;620626.6559356003
"17587";F;2010-11-27;03:06:00;43.28;-49.75;47.0;43.28;-49.75;44.01;-49.17;3424.78507548655;603890.5649803082
"17587";F;2010-11-27;15:02:00;44.74;-48.59;47.0;44.74;-48.59;44.01;-49.17;3241.82611361555;603890.5649803082
"17587";F;2010-11-28;03:03:00;45.61;-48.79;47.0;45.61;-48.79;45.115;-49.21;3154.85626947868;495254.0553142551
"17587";F;2010-11-28;15:06:00;44.62;-49.63;47.0;44.62;-49.63;45.115;-49.21;3280.15078416478;495254.0553142551
"17587";F;2010-11-29;15:08:00;44.52;-49.91;48.0;44.52;-49.91;44.42;-49.935;3297.71505450445;498584.78511393786
"17587";F;2010-11-30;15:00:00;41.97;-47.7;48.0;41.97;-47.7;42.66;-47.91;3515.318218187;849888.1551837005
"17587";F;2010-12-01;03:03:00;42.93;-48.65;48.0;42.93;-48.65;42.87;-49.13;3435.23758513203;738820.4488008174
"17587";F;2010-12-01;15:08:00;42.81;-49.61;48.0;42.81;-49.61;42.87;-49.13;3471.16542979994;738820.4488008174
"17587";F;2010-12-02;03:11:00;42.69;-50.56;48.0;42.69;-50.56;43.07;-50.35;3507.37855030993;640244.3987594538
"17587";F;2010-12-03;03:11:00;43.84;-50.46;48.0;43.84;-50.46;44.12;-50.31;3383.31395082901;506539.48291767784
"17587";F;2010-12-03;15:11:00;44.4;-50.16;48.0;44.4;-50.16;44.12;-50.31;3316.66645432933;506539.48291767784
"17587";F;2010-12-04;03:05:00;43.63;-48.86;48.0;43.63;-48.86;42.71;-49.21;3365.9503733975303;753374.0544523847
"17587";F;2010-12-04;15:09:00;41.79;-49.56;48.0;41.79;-49.56;42.71;-49.21;3578.30899236428;753374.0544523847
"17587";F;2010-12-05;03:08:00;41.15;-49.39;48.0;41.15;-49.39;40.92;-49.49;3642.3774900981402;971424.9418249246
"17587";F;2010-12-05;15:09:00;40.69;-49.59;48.0;40.69;-49.59;40.92;-49.49;3696.1936089528904;971424.9418249246
"17587";F;2010-12-07;03:10:00;43.4;-49.55;49.0;43.4;-49.55;43.845;-49.275;3407.1510091888003;613785.1537854101
"17587";F;2010-12-07;15:08:00;44.29;-49.0;49.0;44.29;-49.0;43.845;-49.275;3299.4405956845;613785.1537854101
"17587";F;2010-12-08;15:10:00;43.32;-49.52;49.0;43.32;-49.52;43.845;-49.045;3414.88994311729;631680.7092365504
"17587";F;2010-12-11;03:17:00;42.3;-50.98;49.0;42.3;-50.98;42.355;-50.64;3559.2033573676704;724127.5130257484
"17587";F;2010-12-11;15:15:00;42.41;-50.3;49.0;42.41;-50.3;42.355;-50.64;3530.5668062872996;724127.5130257484
"17587";F;2010-12-12;03:15:00;42.85;-50.37;49.0;42.85;-50.37;42.74;-50.405;3485.69471895082;682157.95815323
